t_start_utc,file,keyword,count,from_cache,server,latency_ms,source_file
2025-10-22T00:50:49.316336,shrek,true,20,True,3235342dfdf1,4.702485000052548,latency-b01171c92ba7.csv
2025-10-22T00:50:49.827336,shrek,happily,2,True,3235342dfdf1,4.76478699999916,latency-b01171c92ba7.csv
2025-10-22T00:50:50.337875,shrek3,Guards,23,True,3235342dfdf1,5.538147999914145,latency-b01171c92ba7.csv
2025-10-22T00:50:50.849856,grail,few,8,True,3235342dfdf1,5.110590999947817,latency-b01171c92ba7.csv
2025-10-22T00:50:51.361453,grail,Gallahad,44,True,3235342dfdf1,5.074705999959406,latency-b01171c92ba7.csv
2025-10-22T00:50:51.872168,shrek,FIONA,211,True,3235342dfdf1,4.752028999973845,latency-b01171c92ba7.csv
2025-10-22T00:50:52.382669,grail,grabbing,5,True,3235342dfdf1,5.280704000028891,latency-b01171c92ba7.csv
2025-10-22T00:50:52.893435,shrek,And,318,True,3235342dfdf1,3.67316100005155,latency-b01171c92ba7.csv
2025-10-22T00:50:53.402320,grail,19Prince,0,True,3235342dfdf1,4.959921000022405,latency-b01171c92ba7.csv
2025-10-22T00:50:53.914367,shrek3,with,112,True,3235342dfdf1,5.06470100003753,latency-b01171c92ba7.csv
2025-10-22T00:50:54.425436,shrek,whole,10,True,3235342dfdf1,4.741431000070406,latency-b01171c92ba7.csv
2025-10-22T00:50:54.936290,shrek3,its,1,True,3235342dfdf1,7.166041000004952,latency-b01171c92ba7.csv
2025-10-22T00:50:55.958081,grail,"collective,",0,True,1ae65fa4046a,2539.2217759999767,latency-b01171c92ba7.csv
2025-10-22T00:50:59.003003,shrek3,PUSS,196,True,1ae65fa4046a,5.130210999936935,latency-b01171c92ba7.csv
2025-10-22T00:50:59.513659,shrek,I,386,True,1ae65fa4046a,4.6559920000390775,latency-b01171c92ba7.csv
2025-10-22T00:51:00.023582,grail,Get,47,True,1ae65fa4046a,4.279811999936101,latency-b01171c92ba7.csv
2025-10-22T00:51:00.533502,shrek,will,16,True,1ae65fa4046a,5.125131999989208,latency-b01171c92ba7.csv
2025-10-22T00:51:01.045358,grail,cross,13,True,1ae65fa4046a,8.033644999954959,latency-b01171c92ba7.csv
2025-10-22T00:51:01.560635,grail,seek,12,True,1ae65fa4046a,4.295947000059641,latency-b01171c92ba7.csv
2025-10-22T00:51:02.071269,shrek,don't,72,True,1ae65fa4046a,4.366893999986132,latency-b01171c92ba7.csv
2025-10-22T00:51:02.581138,grail,To,718,True,1ae65fa4046a,4.476808000049459,latency-b01171c92ba7.csv
2025-10-22T00:51:03.091392,shrek3,and,576,True,1ae65fa4046a,5.041940999944927,latency-b01171c92ba7.csv
2025-10-22T00:51:03.603264,shrek,FARQUAAD,84,True,1ae65fa4046a,4.652112000030684,latency-b01171c92ba7.csv
2025-10-22T00:51:04.113599,shrek,DONKEY,320,True,1ae65fa4046a,4.017256999986785,latency-b01171c92ba7.csv
2025-10-22T00:51:04.623550,grail,Bum,13,True,1ae65fa4046a,4.938724999988153,latency-b01171c92ba7.csv
2025-10-22T00:51:05.134698,shrek3,Artie,213,True,1ae65fa4046a,6.835756999976184,latency-b01171c92ba7.csv
2025-10-22T00:51:05.649937,shrek,But,73,True,1ae65fa4046a,4.832839999949101,latency-b01171c92ba7.csv
2025-10-22T00:51:06.161097,shrek3,Gingerbread,37,True,1ae65fa4046a,4.7449449999703575,latency-b01171c92ba7.csv
2025-10-22T00:51:06.671964,grail,at,104,True,1ae65fa4046a,4.807880999919689,latency-b01171c92ba7.csv
2025-10-22T00:51:07.182488,shrek,I,386,True,1ae65fa4046a,4.409335000104875,latency-b01171c92ba7.csv
2025-10-22T00:51:07.692366,shrek3,them,44,True,1ae65fa4046a,5.071884000017235,latency-b01171c92ba7.csv
2025-10-22T00:51:08.203438,shrek,whistles,2,True,1ae65fa4046a,4.344752000065455,latency-b01171c92ba7.csv
2025-10-22T00:51:08.714136,shrek,tale,7,True,1ae65fa4046a,4.740108999953918,latency-b01171c92ba7.csv
2025-10-22T00:51:09.224814,shrek,FIONA,211,True,1ae65fa4046a,4.941707000057249,latency-b01171c92ba7.csv
2025-10-22T00:51:09.735741,shrek3,PRINCE,207,True,1ae65fa4046a,4.00676099991415,latency-b01171c92ba7.csv
2025-10-22T00:51:10.245054,shrek,What,104,True,1ae65fa4046a,4.606385999977647,latency-b01171c92ba7.csv
2025-10-22T00:51:10.757408,shrek,on,88,True,1ae65fa4046a,4.798675999950319,latency-b01171c92ba7.csv
2025-10-22T00:51:11.268672,shrek,not,50,True,1ae65fa4046a,4.520794999962163,latency-b01171c92ba7.csv
2025-10-22T00:51:11.779090,shrek3,through,43,True,1ae65fa4046a,4.631475999985923,latency-b01171c92ba7.csv
2025-10-22T00:51:12.289643,shrek,MAN,38,True,1ae65fa4046a,4.6210250000058295,latency-b01171c92ba7.csv
2025-10-22T00:51:12.800560,shrek3,Arg,1,True,1ae65fa4046a,4.7093489999952,latency-b01171c92ba7.csv
2025-10-22T00:51:13.310953,shrek,old,10,True,1ae65fa4046a,4.302465000023403,latency-b01171c92ba7.csv
2025-10-22T00:51:13.819333,grail,upon,13,True,1ae65fa4046a,4.940634999911708,latency-b01171c92ba7.csv
2025-10-22T00:51:14.329641,shrek3,SHOUTING),0,True,1ae65fa4046a,4.29635699993014,latency-b01171c92ba7.csv
2025-10-22T00:51:14.839088,shrek,FIONA,211,True,1ae65fa4046a,4.687011999976676,latency-b01171c92ba7.csv
2025-10-22T00:51:15.348750,shrek,I,386,True,1ae65fa4046a,5.816471999992245,latency-b01171c92ba7.csv
2025-10-22T00:51:15.861940,shrek3,SHOUTING),0,True,1ae65fa4046a,5.3789499999084,latency-b01171c92ba7.csv
2025-10-22T00:51:16.372593,grail,Launcelot,107,True,1ae65fa4046a,4.5772810000244135,latency-b01171c92ba7.csv
2025-10-22T00:51:16.882762,grail,dancing,10,True,1ae65fa4046a,4.405552999969586,latency-b01171c92ba7.csv
2025-10-22T00:51:17.392691,shrek3,CHARMING,232,True,1ae65fa4046a,4.794532999994772,latency-b01171c92ba7.csv
2025-10-22T00:51:17.902957,shrek3,ruby,1,True,1ae65fa4046a,4.247247999956016,latency-b01171c92ba7.csv
2025-10-22T00:51:18.413210,shrek,What,104,True,1ae65fa4046a,4.986463000022923,latency-b01171c92ba7.csv
2025-10-22T00:51:18.923754,shrek,DONKEY,320,True,cce8498ef544,5.250959000022704,latency-b01171c92ba7.csv
2025-10-22T00:51:19.435925,shrek3,you,328,True,cce8498ef544,4.921735000039007,latency-b01171c92ba7.csv
2025-10-22T00:51:19.946654,shrek3,EVIL,59,True,cce8498ef544,5.089771000029941,latency-b01171c92ba7.csv
2025-10-22T00:51:20.457687,shrek3,SHOUTING),0,True,cce8498ef544,4.876947000070686,latency-b01171c92ba7.csv
2025-10-22T00:51:20.968314,grail,going,21,True,cce8498ef544,4.536395000059201,latency-b01171c92ba7.csv
2025-10-22T00:51:21.478811,shrek,will,16,True,cce8498ef544,4.7415029999910985,latency-b01171c92ba7.csv
2025-10-22T00:51:21.989233,grail,about,49,True,cce8498ef544,4.069360000016786,latency-b01171c92ba7.csv
2025-10-22T00:51:22.498416,shrek3,PRINCE,207,True,cce8498ef544,4.240480999897045,latency-b01171c92ba7.csv
2025-10-22T00:51:23.007794,grail,on,139,True,cce8498ef544,4.210613000054764,latency-b01171c92ba7.csv
2025-10-22T00:51:23.517323,shrek,FARQUAAD,84,True,cce8498ef544,4.271144999961507,latency-b01171c92ba7.csv
2025-10-22T00:51:24.027083,grail,ANOTHER,25,True,cce8498ef544,4.745363999973051,latency-b01171c92ba7.csv
2025-10-22T00:51:24.537778,shrek3,Artie,213,True,cce8498ef544,4.617087000042375,latency-b01171c92ba7.csv
2025-10-22T00:51:25.049735,shrek3,MERLIN,73,True,cce8498ef544,7.568870999989485,latency-b01171c92ba7.csv
2025-10-22T00:51:25.566646,shrek3,2,8,True,cce8498ef544,4.639108999981545,latency-b01171c92ba7.csv
2025-10-22T00:51:26.077651,grail,from,94,True,cce8498ef544,4.730200000039986,latency-b01171c92ba7.csv
2025-10-22T00:51:26.588331,shrek,afraid,8,True,cce8498ef544,5.350131000000147,latency-b01171c92ba7.csv
2025-10-22T00:51:27.100023,shrek3,of,275,True,cce8498ef544,4.8287850000861,latency-b01171c92ba7.csv
2025-10-22T00:51:27.611285,shrek3,"Suddenly,",0,True,cce8498ef544,4.856878999930814,latency-b01171c92ba7.csv
2025-10-22T00:51:28.121726,shrek3,showing,1,True,cce8498ef544,4.669221999961337,latency-b01171c92ba7.csv
2025-10-22T00:51:28.631860,grail,toward,10,True,cce8498ef544,4.8197230000823765,latency-b01171c92ba7.csv
2025-10-22T00:51:29.142616,shrek,DONKEY,320,True,cce8498ef544,4.5435260000203925,latency-b01171c92ba7.csv
2025-10-22T00:51:29.653611,shrek3,Third,121,True,cce8498ef544,4.955328999926678,latency-b01171c92ba7.csv
2025-10-22T00:51:30.164790,grail,few,8,True,cce8498ef544,4.969596000023557,latency-b01171c92ba7.csv
2025-10-22T00:51:30.675778,grail,Bridge,30,True,cce8498ef544,4.361128000027748,latency-b01171c92ba7.csv
2025-10-22T00:51:31.186360,shrek,What,104,True,cce8498ef544,5.191534000005049,latency-b01171c92ba7.csv
2025-10-22T00:51:31.697500,shrek3,Donkey,243,True,cce8498ef544,4.727859999889006,latency-b01171c92ba7.csv
2025-10-22T00:51:32.208062,shrek3,CAPTAIN,41,True,cce8498ef544,4.630170999917027,latency-b01171c92ba7.csv
2025-10-22T00:51:32.718620,grail,the,1600,True,cce8498ef544,5.209373999946365,latency-b01171c92ba7.csv
2025-10-22T00:51:33.229947,shrek3,EVIL,59,True,cce8498ef544,4.711131000021851,latency-b01171c92ba7.csv
2025-10-22T00:51:33.740715,grail,Who’s,3,True,cce8498ef544,4.129548999912913,latency-b01171c92ba7.csv
2025-10-22T00:51:34.250090,shrek,MAN,38,True,cce8498ef544,5.32009999994898,latency-b01171c92ba7.csv
2025-10-22T00:51:34.760764,shrek3,Donkey,243,True,cce8498ef544,4.208501999983128,latency-b01171c92ba7.csv
2025-10-22T00:51:35.270930,shrek,not,50,True,cce8498ef544,11.533527999972648,latency-b01171c92ba7.csv
2025-10-22T00:51:35.790252,shrek,after,10,True,cce8498ef544,3.808209999988321,latency-b01171c92ba7.csv
2025-10-22T00:51:36.298818,grail,witch,30,True,3235342dfdf1,9.555224999985512,latency-b01171c92ba7.csv
2025-10-22T00:51:36.817584,grail,the,1600,True,cce8498ef544,11.219636000078026,latency-b01171c92ba7.csv
2025-10-22T00:51:37.337343,shrek,transport,1,True,cce8498ef544,21.52086600005987,latency-b01171c92ba7.csv
2025-10-22T00:51:37.877151,shrek,whistles,2,True,cce8498ef544,12.082377000069757,latency-b01171c92ba7.csv
2025-10-22T00:51:38.402892,shrek3,WHITE,45,True,cce8498ef544,6.666535000022122,latency-b01171c92ba7.csv
2025-10-22T00:51:38.916466,shrek,way,26,True,3235342dfdf1,5.786034999914591,latency-b01171c92ba7.csv
2025-10-22T00:51:39.428465,shrek,its,1,True,3235342dfdf1,7.071194999980435,latency-b01171c92ba7.csv
2025-10-22T00:51:39.941730,shrek,edge,2,True,3235342dfdf1,5.55690799990316,latency-b01171c92ba7.csv
2025-10-22T00:51:40.454234,shrek,FIONA,211,True,3235342dfdf1,8.504183000013654,latency-b01171c92ba7.csv
2025-10-22T00:51:40.971666,grail,time,33,True,cce8498ef544,7.732677000035437,latency-b01171c92ba7.csv
2025-10-22T00:51:41.487680,shrek,its,1,True,cce8498ef544,5.883915000026718,latency-b01171c92ba7.csv
2025-10-22T00:51:42.000420,shrek3,field,3,True,3235342dfdf1,10.14401400004772,latency-b01171c92ba7.csv
2025-10-22T00:51:42.518707,shrek3,DONKEY,243,True,cce8498ef544,9.733742999969763,latency-b01171c92ba7.csv
2025-10-22T00:51:43.037719,shrek3,the,1285,True,3235342dfdf1,10.725893999961045,latency-b01171c92ba7.csv
2025-10-22T00:51:43.557644,shrek,token,1,True,3235342dfdf1,9.16342799996528,latency-b01171c92ba7.csv
2025-10-22T00:51:44.074840,shrek3,PRINCE,207,True,cce8498ef544,6.540525999980673,latency-b01171c92ba7.csv
2025-10-22T00:51:44.588119,shrek3,SHOUTING),0,True,cce8498ef544,10.233663999997589,latency-b01171c92ba7.csv
2025-10-22T00:51:45.106063,shrek,minute,3,True,cce8498ef544,11.640854999996009,latency-b01171c92ba7.csv
2025-10-22T00:51:45.639460,shrek,you,409,True,cce8498ef544,5.05749299998115,latency-b01171c92ba7.csv
2025-10-22T00:51:46.149688,shrek3,SHREK,678,True,cce8498ef544,5.3455280000207495,latency-b01171c92ba7.csv
2025-10-22T00:51:46.660349,grail,LTD,6,True,3235342dfdf1,5.414946999962922,latency-b01171c92ba7.csv
2025-10-22T00:51:47.171479,shrek3,body),0,True,3235342dfdf1,4.518863000043893,latency-b01171c92ba7.csv
2025-10-22T00:51:47.682402,shrek,FARQUAAD,84,True,3235342dfdf1,4.492733999995835,latency-b01171c92ba7.csv
2025-10-22T00:51:48.193563,grail,them,41,True,cce8498ef544,6.91727000003084,latency-b01171c92ba7.csv
2025-10-22T00:51:48.709359,shrek,SHREK,433,True,cce8498ef544,8.35390199995345,latency-b01171c92ba7.csv
2025-10-22T00:51:49.225940,shrek,tell,25,True,cce8498ef544,9.024882000062462,latency-b01171c92ba7.csv
2025-10-22T00:51:49.743233,grail,Bum,13,True,3235342dfdf1,5.795753999905173,latency-b01171c92ba7.csv
2025-10-22T00:51:50.255917,grail,sell,1,True,cce8498ef544,8.576200999982575,latency-b01171c92ba7.csv
2025-10-22T00:49:56.114729,shrek3,get,39,False,cce8498ef544,8.906746999969073,latency-b8cc9b864f2d.csv
2025-10-22T00:49:56.630011,shrek3,the,1285,True,cce8498ef544,4.312923000043156,latency-b8cc9b864f2d.csv
2025-10-22T00:49:57.139473,shrek,DONKEY,320,False,cce8498ef544,8.048742000028142,latency-b8cc9b864f2d.csv
2025-10-22T00:49:57.652728,shrek,our,11,False,cce8498ef544,10.977854000088882,latency-b8cc9b864f2d.csv
2025-10-22T00:49:58.169865,shrek3,the,1285,True,cce8498ef544,7.501241999989361,latency-b8cc9b864f2d.csv
2025-10-22T00:49:58.686293,shrek3,us,12,True,cce8498ef544,5.132180000032349,latency-b8cc9b864f2d.csv
2025-10-22T00:49:59.197494,shrek3,Hold,8,False,cce8498ef544,9.107154000048467,latency-b8cc9b864f2d.csv
2025-10-22T00:49:59.712473,shrek3,toward,14,False,cce8498ef544,10.57331599997724,latency-b8cc9b864f2d.csv
2025-10-22T00:50:00.228656,grail,THREE-HEADED,8,False,cce8498ef544,9.63226900000791,latency-b8cc9b864f2d.csv
2025-10-22T00:50:00.744216,grail,GALAHAD,87,False,cce8498ef544,16.428835999931835,latency-b8cc9b864f2d.csv
2025-10-22T00:50:01.266028,grail,3,18,False,cce8498ef544,9.455074000015884,latency-b8cc9b864f2d.csv
2025-10-22T00:50:01.781261,grail,chops,3,False,cce8498ef544,8.68557299997974,latency-b8cc9b864f2d.csv
2025-10-22T00:50:02.295515,shrek,don't,72,False,cce8498ef544,10.2116279999791,latency-b8cc9b864f2d.csv
2025-10-22T00:50:02.811379,grail,from,94,False,cce8498ef544,11.283402999993086,latency-b8cc9b864f2d.csv
2025-10-22T00:50:03.328451,shrek,whistles,2,True,cce8498ef544,5.001577000030011,latency-b8cc9b864f2d.csv
2025-10-22T00:50:03.839982,grail,are,114,True,cce8498ef544,5.470785000056821,latency-b8cc9b864f2d.csv
2025-10-22T00:50:04.356064,grail,Auuuuuuuugh,2,True,cce8498ef544,5.73463700004595,latency-b8cc9b864f2d.csv
2025-10-22T00:50:04.868034,grail,pretty,7,True,cce8498ef544,8.685926999987714,latency-b8cc9b864f2d.csv
2025-10-22T00:50:05.386371,shrek,FIONA,211,True,cce8498ef544,5.970850000039718,latency-b8cc9b864f2d.csv
2025-10-22T00:50:05.899850,grail,from,94,True,cce8498ef544,5.362796999975217,latency-b8cc9b864f2d.csv
2025-10-22T00:50:06.411391,shrek3,get,39,True,cce8498ef544,5.128246000026593,latency-b8cc9b864f2d.csv
2025-10-22T00:50:06.922511,shrek,GORDO,5,False,cce8498ef544,8.700665999981538,latency-b8cc9b864f2d.csv
2025-10-22T00:50:07.436492,grail,3,18,True,cce8498ef544,5.655140000044412,latency-b8cc9b864f2d.csv
2025-10-22T00:50:07.947757,shrek,FIONA'S,3,False,cce8498ef544,9.54701099999511,latency-b8cc9b864f2d.csv
2025-10-22T00:50:08.462759,grail,about,49,True,cce8498ef544,5.024565000098846,latency-b8cc9b864f2d.csv
2025-10-22T00:50:08.979654,shrek,rising,1,True,cce8498ef544,5.467298999974446,latency-b8cc9b864f2d.csv
2025-10-22T00:50:09.491370,grail,from,94,True,cce8498ef544,5.905422999944676,latency-b8cc9b864f2d.csv
2025-10-22T00:50:10.003114,shrek,happily,2,True,cce8498ef544,5.622896999966542,latency-b8cc9b864f2d.csv
2025-10-22T00:50:10.516287,shrek,DONKEY,320,True,cce8498ef544,6.338676000041232,latency-b8cc9b864f2d.csv
2025-10-22T00:50:11.028755,grail,Michael,11,True,cce8498ef544,5.505338000034499,latency-b8cc9b864f2d.csv
2025-10-22T00:50:11.540545,grail,are,114,True,cce8498ef544,5.29426399998556,latency-b8cc9b864f2d.csv
2025-10-22T00:50:12.051647,shrek,SHREK,433,True,cce8498ef544,5.422461999955885,latency-b8cc9b864f2d.csv
2025-10-22T00:50:12.566989,grail,Tm,5,True,cce8498ef544,5.962705999991158,latency-b8cc9b864f2d.csv
2025-10-22T00:50:13.078859,shrek3,an,51,True,cce8498ef544,5.5079629998999735,latency-b8cc9b864f2d.csv
2025-10-22T00:50:13.589685,shrek3,SHREK,678,True,cce8498ef544,5.236747000026298,latency-b8cc9b864f2d.csv
2025-10-22T00:50:14.101619,shrek,ogre,27,False,cce8498ef544,9.653127999968092,latency-b8cc9b864f2d.csv
2025-10-22T00:50:14.617997,shrek3,ruby,1,True,cce8498ef544,5.011459000002105,latency-b8cc9b864f2d.csv
2025-10-22T00:50:15.129602,shrek3,"meet""",0,True,cce8498ef544,9.268189999943388,latency-b8cc9b864f2d.csv
2025-10-22T00:50:15.646685,grail,Bridge,30,True,cce8498ef544,5.3847839999434655,latency-b8cc9b864f2d.csv
2025-10-22T00:50:16.157831,shrek3,an,51,True,cce8498ef544,9.42381100003331,latency-b8cc9b864f2d.csv
2025-10-22T00:50:16.673348,grail,BEDEVERE,103,True,cce8498ef544,5.4815120000739626,latency-b8cc9b864f2d.csv
2025-10-22T00:50:17.185037,grail,on,139,True,cce8498ef544,5.245250000029955,latency-b8cc9b864f2d.csv
2025-10-22T00:50:17.695815,shrek3,true,1,True,cce8498ef544,5.191426000010324,latency-b8cc9b864f2d.csv
2025-10-22T00:50:18.206451,grail,since,10,True,cce8498ef544,4.524590999949396,latency-b8cc9b864f2d.csv
2025-10-22T00:50:18.716579,shrek3,and,576,True,cce8498ef544,4.711145000101169,latency-b8cc9b864f2d.csv
2025-10-22T00:50:19.226346,grail,on,139,True,cce8498ef544,5.376877999992757,latency-b8cc9b864f2d.csv
2025-10-22T00:50:19.736806,shrek,you,409,True,cce8498ef544,4.587003999972694,latency-b8cc9b864f2d.csv
2025-10-22T00:50:20.252228,shrek,DONKEY,320,True,cce8498ef544,4.138376000014432,latency-b8cc9b864f2d.csv
2025-10-22T00:50:20.761557,shrek3,flaming,2,True,cce8498ef544,5.8873880000192,latency-b8cc9b864f2d.csv
2025-10-22T00:50:21.272392,grail,LANCELOT,59,True,cce8498ef544,4.792946999941705,latency-b8cc9b864f2d.csv
2025-10-22T00:50:21.782691,shrek,his,48,True,cce8498ef544,5.084428999907686,latency-b8cc9b864f2d.csv
2025-10-22T00:50:22.292727,shrek3,PUSS,196,True,cce8498ef544,4.986924000036197,latency-b8cc9b864f2d.csv
2025-10-22T00:50:22.802419,grail,G,6,False,cce8498ef544,9.329535000006215,latency-b8cc9b864f2d.csv
2025-10-22T00:50:23.316812,grail,"collective,",0,True,cce8498ef544,4.724021000015455,latency-b8cc9b864f2d.csv
2025-10-22T00:50:23.826451,shrek,I,386,True,cce8498ef544,5.222102999937306,latency-b8cc9b864f2d.csv
2025-10-22T00:50:24.336945,shrek,And,318,True,cce8498ef544,4.990158999930827,latency-b8cc9b864f2d.csv
2025-10-22T00:50:24.847584,shrek3,SHREK,678,True,cce8498ef544,5.748509000000013,latency-b8cc9b864f2d.csv
2025-10-22T00:50:25.362059,shrek3,Shrek,678,True,cce8498ef544,8.033803999978772,latency-b8cc9b864f2d.csv
2025-10-22T00:50:25.879656,grail,time,33,True,cce8498ef544,5.478708999930859,latency-b8cc9b864f2d.csv
2025-10-22T00:50:26.394752,grail,Launcelot,107,True,cce8498ef544,5.710701999987577,latency-b8cc9b864f2d.csv
2025-10-22T00:50:26.907836,grail,singing,33,True,3235342dfdf1,5.536532000064653,latency-b8cc9b864f2d.csv
2025-10-22T00:50:27.420676,shrek,gone,3,True,cce8498ef544,8.807117000060316,latency-b8cc9b864f2d.csv
2025-10-22T00:50:27.937617,grail,are,114,True,3235342dfdf1,2617.9000800000267,latency-b8cc9b864f2d.csv
2025-10-22T00:50:31.061236,shrek3,MERLIN,73,True,3235342dfdf1,5.108276999976624,latency-b8cc9b864f2d.csv
2025-10-22T00:50:31.572664,shrek3,Donkey,243,True,3235342dfdf1,5.931228999997984,latency-b8cc9b864f2d.csv
2025-10-22T00:50:32.083744,shrek3,JOCKS,2,True,3235342dfdf1,4.725370999949519,latency-b8cc9b864f2d.csv
2025-10-22T00:50:32.593583,shrek3,WOLF,7,True,3235342dfdf1,4.477532999999312,latency-b8cc9b864f2d.csv
2025-10-22T00:50:33.103471,shrek3,Hold,8,True,3235342dfdf1,6.134315000053903,latency-b8cc9b864f2d.csv
2025-10-22T00:50:33.619359,shrek3,Shrek,678,True,3235342dfdf1,5.608701999904042,latency-b8cc9b864f2d.csv
2025-10-22T00:50:34.131133,shrek3,SCHOOL,14,True,3235342dfdf1,5.919219000020348,latency-b8cc9b864f2d.csv
2025-10-22T00:50:34.643061,shrek3,ARTIE,213,True,3235342dfdf1,5.301831999986462,latency-b8cc9b864f2d.csv
2025-10-22T00:50:35.154088,shrek,field,4,True,3235342dfdf1,7.888076999961413,latency-b8cc9b864f2d.csv
2025-10-22T00:50:35.691993,shrek3,cues,3,True,3235342dfdf1,5.273125000030632,latency-b8cc9b864f2d.csv
2025-10-22T00:50:36.203306,shrek3,JOCKS,2,True,3235342dfdf1,5.31711999997242,latency-b8cc9b864f2d.csv
2025-10-22T00:50:36.714383,shrek,lay,2,True,3235342dfdf1,5.848362999927304,latency-b8cc9b864f2d.csv
2025-10-22T00:50:37.225745,shrek,Nobody,4,True,3235342dfdf1,4.568181999957233,latency-b8cc9b864f2d.csv
2025-10-22T00:50:37.735749,shrek3,of,275,True,3235342dfdf1,5.763242999933027,latency-b8cc9b864f2d.csv
2025-10-22T00:50:38.247194,shrek,on,88,True,3235342dfdf1,5.950546999997641,latency-b8cc9b864f2d.csv
2025-10-22T00:50:38.759467,shrek,HOOD,13,True,3235342dfdf1,9.79535900000883,latency-b8cc9b864f2d.csv
2025-10-22T00:50:39.275171,shrek,DONKEY,320,True,3235342dfdf1,10.171531000082725,latency-b8cc9b864f2d.csv
2025-10-22T00:50:39.791723,grail,3,18,True,3235342dfdf1,5.386129000044093,latency-b8cc9b864f2d.csv
2025-10-22T00:50:40.303476,grail,the,1600,True,3235342dfdf1,5.70233600001302,latency-b8cc9b864f2d.csv
2025-10-22T00:50:40.815956,shrek,edge,2,True,3235342dfdf1,5.530631000056019,latency-b8cc9b864f2d.csv
2025-10-22T00:50:41.328369,shrek3,"meet""",0,True,3235342dfdf1,5.518479999977899,latency-b8cc9b864f2d.csv
2025-10-22T00:50:41.840521,grail,elected,2,True,3235342dfdf1,6.179519000056644,latency-b8cc9b864f2d.csv
2025-10-22T00:50:42.352622,shrek,FIONA,211,True,3235342dfdf1,12.233579000053396,latency-b8cc9b864f2d.csv
2025-10-22T00:50:42.870315,grail,Launcelot,107,True,3235342dfdf1,6.261968999979217,latency-b8cc9b864f2d.csv
2025-10-22T00:50:43.385950,shrek,to,268,True,3235342dfdf1,6.991489000029105,latency-b8cc9b864f2d.csv
2025-10-22T00:50:43.898355,shrek3,through,43,True,3235342dfdf1,6.817680000040127,latency-b8cc9b864f2d.csv
2025-10-22T00:50:44.416878,shrek,after,10,True,3235342dfdf1,7.909186999995654,latency-b8cc9b864f2d.csv
